step,prompt,category,avg_good_prob,avg_bad_prob,log_ratio,correct,timestamp
16000,Chien est à chiot comme chat est à,analogy,0.000000,0.000000,0.0000,False,2025-12-27T04:24:49.880316
16000,Roi est à reine comme homme est à,analogy,0.000000,0.000000,0.0000,True,2025-12-27T04:24:49.880320
17000,2 + 2 =,arithmetic,0.000000,0.000000,-0.7615,False,2025-12-27T04:31:19.225375
17000,5 + 3 =,arithmetic,0.000000,0.000001,-2.2985,False,2025-12-27T04:31:19.225380
17000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-27T04:31:19.225384
17000,Le soleil se lève à l',knowledge,0.982111,0.000000,23.0078,True,2025-12-27T04:31:19.225388
17000,Le contraire de chaud est,semantic,0.000000,0.000000,0.0000,False,2025-12-27T04:31:19.225392
17000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,True,2025-12-27T04:31:19.225396
17000,Chien est à chiot comme chat est à,analogy,0.000000,0.000000,0.0000,False,2025-12-27T04:31:19.225400
17000,Roi est à reine comme homme est à,analogy,0.000000,0.000000,0.0000,True,2025-12-27T04:31:19.225404
18000,2 + 2 =,arithmetic,0.000000,0.000000,-0.4763,False,2025-12-27T04:37:48.351628
18000,5 + 3 =,arithmetic,0.000000,0.000000,-2.9758,False,2025-12-27T04:37:48.351633
18000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-27T04:37:48.351637
18000,Le soleil se lève à l',knowledge,0.999900,0.000000,23.0258,True,2025-12-27T04:37:48.351641
18000,Le contraire de chaud est,semantic,0.000000,0.000000,0.0000,False,2025-12-27T04:37:48.351646
18000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,True,2025-12-27T04:37:48.351650
18000,Chien est à chiot comme chat est à,analogy,0.000000,0.000000,0.0000,False,2025-12-27T04:37:48.351653
18000,Roi est à reine comme homme est à,analogy,0.000000,0.000000,0.0000,True,2025-12-27T04:37:48.351657
19000,2 + 2 =,arithmetic,0.000000,0.000000,-2.9834,False,2025-12-27T04:44:17.423033
19000,5 + 3 =,arithmetic,0.000000,0.000000,-5.7586,False,2025-12-27T04:44:17.423037
19000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-27T04:44:17.423041
19000,Le soleil se lève à l',knowledge,0.327731,0.000000,21.9103,True,2025-12-27T04:44:17.423045
19000,Le contraire de chaud est,semantic,0.000000,0.000000,0.0000,False,2025-12-27T04:44:17.423049
19000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,True,2025-12-27T04:44:17.423053
19000,Chien est à chiot comme chat est à,analogy,0.000000,0.000000,0.0000,False,2025-12-27T04:44:17.423057
19000,Roi est à reine comme homme est à,analogy,0.000000,0.000000,0.0000,True,2025-12-27T04:44:17.423061
20000,2 + 2 =,arithmetic,0.000000,0.000000,-6.1675,False,2025-12-27T04:50:46.624396
20000,5 + 3 =,arithmetic,0.000000,0.000000,-3.7822,False,2025-12-27T04:50:46.624401
20000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-27T04:50:46.624404
20000,Le soleil se lève à l',knowledge,0.000176,0.000000,14.3797,True,2025-12-27T04:50:46.624409
20000,Le contraire de chaud est,semantic,0.000000,0.000000,0.0000,False,2025-12-27T04:50:46.624413
20000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,True,2025-12-27T04:50:46.624416
20000,Chien est à chiot comme chat est à,analogy,0.000000,0.000000,0.0000,False,2025-12-27T04:50:46.624420
20000,Roi est à reine comme homme est à,analogy,0.000000,0.000000,0.0000,True,2025-12-27T04:50:46.624424
21000,2 + 2 =,arithmetic,0.000003,0.000031,-2.1952,False,2025-12-27T04:57:15.468245
21000,5 + 3 =,arithmetic,0.000000,0.000003,-6.7745,False,2025-12-27T04:57:15.468250
21000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-27T04:57:15.468253
21000,Le soleil se lève à l',knowledge,0.000703,0.000000,15.7662,True,2025-12-27T04:57:15.468257
21000,Le contraire de chaud est,semantic,0.000000,0.000000,0.0000,False,2025-12-27T04:57:15.468262
21000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,True,2025-12-27T04:57:15.468266
21000,Chien est à chiot comme chat est à,analogy,0.000000,0.000000,0.0000,False,2025-12-27T04:57:15.468270
21000,Roi est à reine comme homme est à,analogy,0.000000,0.000000,0.0000,True,2025-12-27T04:57:15.468274
22000,2 + 2 =,arithmetic,0.000000,0.000000,0.9510,True,2025-12-27T05:03:44.752758
22000,5 + 3 =,arithmetic,0.000000,0.000000,-0.0000,False,2025-12-27T05:03:44.752763
22000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-27T05:03:44.752767
22000,Le soleil se lève à l',knowledge,0.000000,0.000000,6.9673,True,2025-12-27T05:03:44.752771
22000,Le contraire de chaud est,semantic,0.000000,0.000000,-0.0000,False,2025-12-27T05:03:44.752775
22000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,True,2025-12-27T05:03:44.752779
22000,Chien est à chiot comme chat est à,analogy,0.000000,0.000000,0.0000,False,2025-12-27T05:03:44.752783
22000,Roi est à reine comme homme est à,analogy,0.000000,0.000000,-0.0000,False,2025-12-27T05:03:44.752787
23000,2 + 2 =,arithmetic,0.000000,0.000001,-2.6347,False,2025-12-27T05:10:13.910273
23000,5 + 3 =,arithmetic,0.000000,0.000000,-1.7679,False,2025-12-27T05:10:13.910278
23000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-27T05:10:13.910282
23000,Le soleil se lève à l',knowledge,0.044952,0.000000,19.9237,True,2025-12-27T05:10:13.910286
23000,Le contraire de chaud est,semantic,0.000000,0.000000,0.0000,False,2025-12-27T05:10:13.910290
23000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,True,2025-12-27T05:10:13.910294
23000,Chien est à chiot comme chat est à,analogy,0.000000,0.000000,0.0000,False,2025-12-27T05:10:13.910297
23000,Roi est à reine comme homme est à,analogy,0.000000,0.000000,0.0000,False,2025-12-27T05:10:13.910301
24000,2 + 2 =,arithmetic,0.000000,0.000000,-2.1391,False,2025-12-27T05:16:42.858350
24000,5 + 3 =,arithmetic,0.000000,0.000000,-0.6296,False,2025-12-27T05:16:42.858355
24000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-27T05:16:42.858358
24000,Le soleil se lève à l',knowledge,0.268544,0.000000,21.7111,True,2025-12-27T05:16:42.858362
24000,Le contraire de chaud est,semantic,0.000000,0.000000,-0.0000,False,2025-12-27T05:16:42.858367
24000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,True,2025-12-27T05:16:42.858371
24000,Chien est à chiot comme chat est à,analogy,0.000000,0.000000,0.0000,False,2025-12-27T05:16:42.858375
24000,Roi est à reine comme homme est à,analogy,0.000000,0.000000,0.0000,True,2025-12-27T05:16:42.858378
25000,2 + 2 =,arithmetic,0.000000,0.000000,-0.6841,False,2025-12-27T05:23:11.715100
25000,5 + 3 =,arithmetic,0.000000,0.000000,0.9106,True,2025-12-27T05:23:11.715105
25000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-27T05:23:11.715109
25000,Le soleil se lève à l',knowledge,0.999621,0.000000,23.0255,True,2025-12-27T05:23:11.715114
25000,Le contraire de chaud est,semantic,0.000000,0.000000,-0.0000,False,2025-12-27T05:23:11.715118
25000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,True,2025-12-27T05:23:11.715122
25000,Chien est à chiot comme chat est à,analogy,0.000000,0.000000,0.0000,False,2025-12-27T05:23:11.715126
25000,Roi est à reine comme homme est à,analogy,0.000000,0.000000,-0.0000,False,2025-12-27T05:23:11.715130
26000,2 + 2 =,arithmetic,0.000000,0.000000,-3.3932,False,2025-12-27T05:29:40.497756
26000,5 + 3 =,arithmetic,0.000000,0.000000,-2.8480,False,2025-12-27T05:29:40.497761
26000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-27T05:29:40.497765
26000,Le soleil se lève à l',knowledge,0.885601,0.000000,22.9044,True,2025-12-27T05:29:40.497769
26000,Le contraire de chaud est,semantic,0.000000,0.000000,-0.0000,False,2025-12-27T05:29:40.497774
26000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,True,2025-12-27T05:29:40.497778
26000,Chien est à chiot comme chat est à,analogy,0.000000,0.000000,0.0000,False,2025-12-27T05:29:40.497781
26000,Roi est à reine comme homme est à,analogy,0.000000,0.000000,0.0000,True,2025-12-27T05:29:40.497785
27000,2 + 2 =,arithmetic,0.000010,0.000000,6.0892,True,2025-12-27T05:36:09.579502
27000,5 + 3 =,arithmetic,0.000000,0.000000,1.9476,True,2025-12-27T05:36:09.579508
27000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-27T05:36:09.579511
27000,Le soleil se lève à l',knowledge,0.976270,0.000000,23.0018,True,2025-12-27T05:36:09.579515
27000,Le contraire de chaud est,semantic,0.000000,0.000000,0.0000,False,2025-12-27T05:36:09.579520
27000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,True,2025-12-27T05:36:09.579523
27000,Chien est à chiot comme chat est à,analogy,0.000000,0.000000,0.0000,False,2025-12-27T05:36:09.579527
27000,Roi est à reine comme homme est à,analogy,0.000000,0.000000,0.0000,True,2025-12-27T05:36:09.579531
28000,2 + 2 =,arithmetic,0.000673,0.000001,6.5867,True,2025-12-27T05:42:39.337102
28000,5 + 3 =,arithmetic,0.000000,0.000000,3.6073,True,2025-12-27T05:42:39.337107
28000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-27T05:42:39.337111
28000,Le soleil se lève à l',knowledge,0.985036,0.000000,23.0108,True,2025-12-27T05:42:39.337115
28000,Le contraire de chaud est,semantic,0.000000,0.000000,0.0000,False,2025-12-27T05:42:39.337119
28000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,True,2025-12-27T05:42:39.337124
28000,Chien est à chiot comme chat est à,analogy,0.000000,0.000000,0.0000,False,2025-12-27T05:42:39.337127
28000,Roi est à reine comme homme est à,analogy,0.000000,0.000000,0.0000,False,2025-12-27T05:42:39.337131
29000,2 + 2 =,arithmetic,0.000002,0.000003,-0.5153,False,2025-12-27T05:49:09.776935
29000,5 + 3 =,arithmetic,0.000000,0.000000,1.5889,True,2025-12-27T05:49:09.776940
29000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-27T05:49:09.776944
29000,Le soleil se lève à l',knowledge,0.998705,0.000000,23.0246,True,2025-12-27T05:49:09.776948
29000,Le contraire de chaud est,semantic,0.000000,0.000000,0.0000,False,2025-12-27T05:49:09.776953
29000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,True,2025-12-27T05:49:09.776957
29000,Chien est à chiot comme chat est à,analogy,0.000000,0.000000,0.0000,False,2025-12-27T05:49:09.776960
29000,Roi est à reine comme homme est à,analogy,0.000000,0.000000,0.0000,True,2025-12-27T05:49:09.776964
30000,2 + 2 =,arithmetic,0.000000,0.000000,-0.0006,False,2025-12-27T05:55:40.635558
30000,5 + 3 =,arithmetic,0.000000,0.000000,-0.0000,False,2025-12-27T05:55:40.635563
30000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-27T05:55:40.635567
30000,Le soleil se lève à l',knowledge,0.919460,0.000000,22.9419,True,2025-12-27T05:55:40.635571
30000,Le contraire de chaud est,semantic,0.000000,0.000000,-0.0000,False,2025-12-27T05:55:40.635575
30000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,True,2025-12-27T05:55:40.635579
30000,Chien est à chiot comme chat est à,analogy,0.000000,0.000000,0.0000,False,2025-12-27T05:55:40.635583
30000,Roi est à reine comme homme est à,analogy,0.000000,0.000000,0.0000,True,2025-12-27T05:55:40.635587
31000,2 + 2 =,arithmetic,0.000000,0.000000,-0.0529,False,2025-12-27T06:02:11.264373
31000,5 + 3 =,arithmetic,0.000000,0.000000,-0.0000,False,2025-12-27T06:02:11.264378
31000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-27T06:02:11.264381
31000,Le soleil se lève à l',knowledge,0.999818,0.000000,23.0257,True,2025-12-27T06:02:11.264390
31000,Le contraire de chaud est,semantic,0.000000,0.000000,-0.0000,False,2025-12-27T06:02:11.264394
31000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,True,2025-12-27T06:02:11.264398
31000,Chien est à chiot comme chat est à,analogy,0.000000,0.000000,0.0000,False,2025-12-27T06:02:11.264401
31000,Roi est à reine comme homme est à,analogy,0.000000,0.000000,0.0000,True,2025-12-27T06:02:11.264405
32000,2 + 2 =,arithmetic,0.000000,0.000000,-0.5839,False,2025-12-27T06:08:41.618141
32000,5 + 3 =,arithmetic,0.000000,0.000000,-0.0000,False,2025-12-27T06:08:41.618146
32000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-27T06:08:41.618150
32000,Le soleil se lève à l',knowledge,0.000028,0.000000,12.5453,True,2025-12-27T06:08:41.618153
32000,Le contraire de chaud est,semantic,0.000000,0.000000,0.0000,False,2025-12-27T06:08:41.618158
32000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,True,2025-12-27T06:08:41.618162
32000,Chien est à chiot comme chat est à,analogy,0.000000,0.000000,0.0000,False,2025-12-27T06:08:41.618166
32000,Roi est à reine comme homme est à,analogy,0.000000,0.000000,-0.0000,False,2025-12-27T06:08:41.618169
33000,2 + 2 =,arithmetic,0.000000,0.000000,0.2198,False,2025-12-27T06:15:12.449141
33000,5 + 3 =,arithmetic,0.000000,0.000000,0.0000,True,2025-12-27T06:15:12.449146
33000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-27T06:15:12.449149
33000,Le soleil se lève à l',knowledge,0.000005,0.000000,10.8482,True,2025-12-27T06:15:12.449153
33000,Le contraire de chaud est,semantic,0.000000,0.000000,0.0000,False,2025-12-27T06:15:12.449158
33000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,True,2025-12-27T06:15:12.449161
33000,Chien est à chiot comme chat est à,analogy,0.000000,0.000000,0.0000,False,2025-12-27T06:15:12.449165
33000,Roi est à reine comme homme est à,analogy,0.000000,0.000000,0.0000,False,2025-12-27T06:15:12.449169
34000,2 + 2 =,arithmetic,0.000000,0.000000,-1.8195,False,2025-12-27T06:21:42.541804
34000,5 + 3 =,arithmetic,0.000000,0.000000,-1.7417,False,2025-12-27T06:21:42.541808
34000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-27T06:21:42.541812
34000,Le soleil se lève à l',knowledge,0.000000,0.000000,0.3055,True,2025-12-27T06:21:42.541816
34000,Le contraire de chaud est,semantic,0.000000,0.000000,0.0000,False,2025-12-27T06:21:42.541820
34000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,False,2025-12-27T06:21:42.541823
34000,Chien est à chiot comme chat est à,analogy,0.000000,0.000000,0.0000,False,2025-12-27T06:21:42.541827
34000,Roi est à reine comme homme est à,analogy,0.000000,0.000000,0.0000,True,2025-12-27T06:21:42.541831
35000,2 + 2 =,arithmetic,0.000000,0.000000,-0.9067,False,2025-12-27T06:28:12.510945
35000,5 + 3 =,arithmetic,0.000000,0.000000,-0.0000,False,2025-12-27T06:28:12.510949
35000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-27T06:28:12.510953
35000,Le soleil se lève à l',knowledge,0.003395,0.000000,17.3403,True,2025-12-27T06:28:12.510957
35000,Le contraire de chaud est,semantic,0.000000,0.000000,-0.0000,False,2025-12-27T06:28:12.510961
35000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,True,2025-12-27T06:28:12.510965
35000,Chien est à chiot comme chat est à,analogy,0.000000,0.000000,0.0000,False,2025-12-27T06:28:12.510969
35000,Roi est à reine comme homme est à,analogy,0.000000,0.000000,0.0000,True,2025-12-27T06:28:12.510973
36000,2 + 2 =,arithmetic,0.000000,0.000000,6.3792,True,2025-12-27T06:34:42.553768
36000,5 + 3 =,arithmetic,0.000000,0.000000,-1.6699,False,2025-12-27T06:34:42.553773
36000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-27T06:34:42.553777
36000,Le soleil se lève à l',knowledge,0.000002,0.000000,9.9498,True,2025-12-27T06:34:42.553781
36000,Le contraire de chaud est,semantic,0.000000,0.000000,0.0000,False,2025-12-27T06:34:42.553785
36000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,True,2025-12-27T06:34:42.553789
36000,Chien est à chiot comme chat est à,analogy,0.000000,0.000000,0.0000,False,2025-12-27T06:34:42.553793
36000,Roi est à reine comme homme est à,analogy,0.000000,0.000000,0.0000,True,2025-12-27T06:34:42.553796
37000,2 + 2 =,arithmetic,0.000000,0.000000,0.0203,False,2025-12-27T06:41:13.216879
37000,5 + 3 =,arithmetic,0.000000,0.000000,-0.0535,False,2025-12-27T06:41:13.216884
37000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-27T06:41:13.216887
37000,Le soleil se lève à l',knowledge,0.000007,0.000000,11.0920,True,2025-12-27T06:41:13.216891
37000,Le contraire de chaud est,semantic,0.000000,0.000000,-0.0000,False,2025-12-27T06:41:13.216896
37000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,True,2025-12-27T06:41:13.216899
37000,Chien est à chiot comme chat est à,analogy,0.000000,0.000000,0.0000,False,2025-12-27T06:41:13.216903
37000,Roi est à reine comme homme est à,analogy,0.000000,0.000000,0.0000,True,2025-12-27T06:41:13.216907
38000,2 + 2 =,arithmetic,0.000000,0.000000,1.7156,True,2025-12-27T06:47:43.708816
38000,5 + 3 =,arithmetic,0.000000,0.000000,-0.0126,False,2025-12-27T06:47:43.708821
38000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-27T06:47:43.708825
38000,Le soleil se lève à l',knowledge,0.016892,0.000000,18.9449,True,2025-12-27T06:47:43.708829
38000,Le contraire de chaud est,semantic,0.000000,0.000000,-0.0000,False,2025-12-27T06:47:43.708833
38000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,True,2025-12-27T06:47:43.708837
38000,Chien est à chiot comme chat est à,analogy,0.000000,0.000000,0.0000,False,2025-12-27T06:47:43.708841
38000,Roi est à reine comme homme est à,analogy,0.000000,0.000000,-0.0000,False,2025-12-27T06:47:43.708845
39000,2 + 2 =,arithmetic,0.000000,0.000000,-0.1193,False,2025-12-27T06:54:14.566106
39000,5 + 3 =,arithmetic,0.000000,0.000000,-0.0000,False,2025-12-27T06:54:14.566111
39000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-27T06:54:14.566115
39000,Le soleil se lève à l',knowledge,0.343199,0.000000,21.9564,True,2025-12-27T06:54:14.566119
39000,Le contraire de chaud est,semantic,0.000000,0.000000,-0.0000,False,2025-12-27T06:54:14.566123
39000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,True,2025-12-27T06:54:14.566126
39000,Chien est à chiot comme chat est à,analogy,0.000000,0.000000,0.0000,False,2025-12-27T06:54:14.566130
39000,Roi est à reine comme homme est à,analogy,0.000000,0.000000,0.0000,False,2025-12-27T06:54:14.566134
